contract_id,address,code_hash,label,explain,split,source,explain_source
ponzi_e_06690,0xe2b30349cc7d3084c81d591aBC45A08c6aa31fd3,310208ff3a589e960ae2541ad371e0a8c6a49ece25912c015e6838e1727baad7,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06691,0xbA6CF264aA2316f5bc5401B02fD94C60539C1c18,9b439285a6615fb83d077315c0bcdafa7d3e310eedb91b80ee9bfab3fe8809d0,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06692,0x430738595230271764a21C5336Ef975DeeEF9fFF,d13842b1a242984180699ef2432d670ff5d17da3452d169ba499941eb1795f61,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06693,0x734f7D7b452B3eA2fA455D3AEBBf407fa653231F,b6e2b281416d98dafed632f53d0bc8182371c433ac1b6143585c9c1f05fb9294,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06694,0x4832D5009a234A08a28060196a40bFeb35D6C044,7870d833713092b0ad4b3bc89678df57bcb49235c0e390521c560fbe5abc8825,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06695,0xAd572075905d4289093568aabbCBF086FeE04C01,b04d60e9752a224e036c8772b6caf1c9df10c32835ed12bfc770254d6278edb5,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06696,0xE5CDEA491e6dDEc206444B85440De117171889CF,81e657d51e201cb70cf00f2658a5c8eb03f7041b806a8c1d83f53f06c2f50c6b,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06697,0x7FEa7de7e5AF9633588E644ed0831f0EcaC5ED22,69bfaab4db4a85005581f1d59b576930ed1d4046a2abb374d3e5cb23964b5b22,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06698,0x6F5E1986D734e20CB5f4b6318b6440c6d428625F,6a21d21462d2c3fd1fa26e162005ece0eb75defbcd9b609ba7134912fe103225,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06699,0xc33866090A4a64eb3A848c8FBFef14192E096bda,29f8c686e8c75e34f9f67a80efdd4df1081ec6ab74fcccfb4d3dd328dfa95a39,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06700,0x58093c03B4e7804D0127A6D0A5D86dcbd5652113,d492dd8d1e49f366c984f3a902160c9394b7eb29ee10b715dcc8c2ee3e440eac,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06701,0x1039f3Ed7d2a3169a987D01F4d842EB26BCbcA8b,e5bfb0d14fe3e6e23414773bc5f0bdbac2a6a68d4864e1c80afbfade024f0283,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06702,0xbD84e8c8B25DA8E9E284133d3c1EF85DF957Cf9A,1a5923ad019f4d438c2393875e1af4d7b8c6889c91cbcfca4abb06609d6384cc,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06703,0x2c8d744d2F00c60060Bad0C2c4E5b9194acb8F90,75cd2f3c4b043601773009049a465235575c4095328549c3c83ee107edeaa53a,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06704,0x7f6345E58956cE44Ff3f132531c3dd5e384783b4,9c462659ac37d88f5e530ca6ecade6eaced4da4de3bf23d76b66749e4a041e52,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06705,0x25071798fD920C17BE3b4cB599BFc5613e665c76,a393b900f7f7e42be141e3d9ba10d2b5ed6ce07a743d56ce953f2dd7a90d8856,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06706,0x945Db358C69A4Be68aB5b835f2f56af1CcF4E2d1,eb1a9b8e932c9ac3f2d8e82e428d0290ce0bcf31846200babdfd4257e1354ee0,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06707,0x0cE2b4FDa533e101d7bD84dCd6455Ab129025831,ff52966bdd356249c55afee98225bb3cbb7e388e4278eb3fc2ffeab19ae0c8db,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06708,0x987B4c188298474C49860F77c6f43FE5386c08EB,12fd0edbd90f4fc3652094e947f9633c83411cd6d7084ad56465be37a8e90f81,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06709,0xd3D6ddB266dC9db2B71B095840c3B98e17e6F1A7,49d20b6be467e358378e65afb994da3519e5fc70683424ddb2f8cc72a7d6477a,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06710,0x0d9CE79F4A03Db39ff393569a24a1421D160A641,caa4b74fa1afe2af3b4fd1a8a405b8e7554bc39eff18db7d2e1a00ffa5964e93,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06711,0x9229331500Bb1773Bf305cd05641EF9cEa2E6bF6,d98ff63b91abc01dbc4dfb8d6935c85a922eecc08b60cf299ba5850861fbfc4b,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06712,0x93c0610B258E42C43544E74cfC1eFEc8C1f5459B,81ec7373217b41bf5b72bdb0855b89ff7f6b8a549e65474ecd97e02c659ab027,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06713,0x803a7114D7701E3e6D6F86EDF5fbf73b1266E7F4,4f523f698585c24050b652d1eb87726f673e6c95c5c198388a59999645d13f0b,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06714,0xEEBea1ed06EeB120CbF72Fad195683746b5A5245,b59ffa5fc485122f2998bfeb9f0161358b90833813683ff69f7b31fd2f09717f,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06715,0x63BCc10Ec90DD4CFE9a9931B5216CC7475bf863e,9170d126e161100661695a6f266a78d0b77d426e4e6b6d28e1365f85e566d64c,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06716,0x8a0CeCEE2b16fC386942d3bf650e163E7600338d,bc252d6e5dc2a6ff7a20cf80fdcd8eab4ed0c0207128afe94f2bf696fc21912d,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06717,0xD9f926a41E1f70004635C4A5d6A6F47C6B7a3974,d684061100ebae671e77659737ed49ab569162a3edbccfc29aa0128cb90312ae,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06718,0x6832802996E177660EdE6095F184eC34d91C39E2,dc487bee633f16986dfa2b349305e0a28625170fee9f2abe8472847a988c6afb,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06719,0x941A224090dC7890BCbC89aDfD045D45E95E7Fb7,451aa7f5e70030f2ede3f7b6410f4223bc75913b88326fc95f24070a86418e09,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06720,0x12F804fF221f30e91c89f29ca7350818C5F4f977,559ef8c2fa9db34017a70fe7308368b1ebed22d17e6056de00d3685bb3df84b4,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06721,0x28468436A71b5D341f1a727C7d72779932aA7162,850f6bcd832527acd15fb8f4b74d1c956234b5573afa9068cb9395855b584ebd,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06722,0xFDf036622895C9d2144786b7F7E683CcC1C7D63D,5c3a99a03104f07640e1c9200066dbe1420daef37b33e5b0d239e476a99e69b0,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06723,0x078407dc6a55798fa5c002c4DB28B45fF80d0888,5ca2d1c0806b23f206e1d7a34a84d3d8e1e4b21f8d41d69b521136f0cfca7823,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06724,0x303075e08fF3c12f5677cE56B3744CCD7d663D07,650978a067d3449e0ea67409399d25d36ce5050892d6d428408d42eb5fa76c72,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06725,0xBE9Fa04B41336130ef613b1cbb458d0708B10AC3,14df087c5c2730a486659d4083017c64410bc7f41e8c0c8f2beabcd3bbfbdc8f,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06726,0x47c174A58CB674A1e8a22039961cA741154cFeF2,91f3d44fc2f25270c713e4c33dea4d4d6b23f19aa1300c038c252bcd327a8137,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06727,0xa920Ee93b1aC4E093Eb33C35990EE37283B1c303,8527fdb55ebd1f877105ba7b62d0bfc6b03c1ec615f90c092dfdf7885702cbf8,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06728,0x528a457CFE12a8C30730449238965821D62fF222,8f87c0a73bf3381e7c5298b5edc204fe876f1084cc9699874f1c57abba6a36d6,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06729,0x71f60F7F8105075494E996f933Cf44D3EBB622c8,6511bee35ec0e6f756a184b6338149b9cd122f601d4d62cd2222711fb068bf71,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06730,0xb93D6AC89aa35286B3F98B1D0e70B582FDc3Fb5E,889a2ba0e8cba4e6c2ab3fe8a2f27909ffad7e35f1b2cd3947ae2dcd8c9d3979,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06731,0x13192c31825dc609856c1Da51041A956B45068d9,9a77d8de8bc1b1459f080104d4af3832fdc6e3ab2438d8c6fab12e1c690e5923,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06732,0x5168F4A6Ff1fe108b65dacc04F8e775f04bce0AF,55e0bb4c08e684312b435ffea60b40cc979c9f38eda3024cf8b3dbfe9383594e,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06733,0xC1E4E114dBB7204aA62033bD1a9608903CA3A21c,258bb2ecfa1a2e88b0a13bbd59a3dce4a71c8c66b62dabc80fd8ee1c31641c69,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06734,0x35E6CA97b0CCE3E034f970807c9d0BFE43702E73,260e93658e509b257aa555eb0830eb002f2aa17660ece486aff2bc847b876af4,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06735,0x9Fa00A2f8e6Fadd09cF8cE6a05f9f814da4ee3F4,f500890f6a5db9e80694b789e6b9c04cbc2037de380a2b8b32299bdeeadda2aa,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06736,0x77Ea78eE23954E7724Cf920179CAd23C8e0dAA97,2d1be3d76eb94a34c4013d2b129a5d0031012eba999fec6203ce83cd1f543459,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06737,0x5af2f57A5b48a3eAC62CbE9c779A064E3E03691F,11c3e4f58f5e2fb0afc70bd97e9f895b232b3eaa14062180f1746b1e01e60fc3,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06738,0xB4490F03699A004C5Cf389735511d116bEFD9287,47094af3ceaaeb460ba70ebacee691d54648462df65bf76ffb13f4244912cbfd,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06739,0xa1d3d090585787aF2b6bFCF4E54A3eaF99C5fdeB,6fa03d7774c7cfc571ffcc5c3b2c5d7b0c239d98c7305dc083a7e2348b485c21,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06740,0x08888EFF9258d1C01d59705B500bAa70dF6A6f1d,69b55cca58e68945a416c3ea1e0ef599bacdc8a8fc15f7f8f1f699ae1fc391a5,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06741,0x46Ab15e5744602556F1007Af3E4f18E118D0e752,22920ef8fe7a171f44aae2ac1dcb27032463a7c052afe0a700dbf57e9575b568,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06742,0x58DE4681e2d906d0774d607bD45Ee6Ea325Af750,0a2cea6a176896f4d7c9f7a3621ea91b3d03f7fd382fb56019369d981c2189df,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06743,0x2f73583ccDcBbD8de331F349203442881640200d,5193d7343d2ef245f6dde2c25627e1999732faeb82eb2ab51613533694dc62ad,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06744,0xe9d2bD48196666f46601fA6Ac3F7de6adc37e037,40f32207dd0d0e6e488c788a95df8483dfe6af2a6a8bc7fc9e67172cd3f5f77f,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06745,0x9321311Ca11Fb0097A47Ad0Cf8fEFfFf9FBaA6f9,064bbb4258c40ce161bb67abd345a5a6226ca9eaeac9d20ea38da6a5a80c5e2b,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06746,0x6677c3745bD5bF8863e4a7e23F64442971c7BF79,cd727df9503ded41a6b6add9fb0ff3579846d0c0a305663381e6873579bee751,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06747,0x4BeE3976f218bB8Fb069adBA4002112d8A12f720,9d9e7f55c17fa4841919b1f550450921a21119f9e0ae984665ac846ccdabe271,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06748,0x8E56F552E28c4289081C83350A8840845AC8cF2E,99d3200c1fe57166131750d9cea2b5eb1f49c4c0e87fdd02ca7b186884583a2b,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06749,0x44E05abB26A824b4E838BB5eaeBCcaE979B479a1,a875b10f152a68ac834379a3f5e8b1329be36d724b34977ded3702649158bfe8,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06750,0xD511fbF9618Fa76Dd73796Eb9c3E500030F36A7D,4d5dc4bbc959c358bd328b10d880b8013810e1f85dded5ec93a7a68286d02101,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06751,0x1B12eb70DC0C712E82aeaF33064d25925a7326F1,7e9285f1e4f2470be9a49c2a80f96b17f704fe8b3c1f94306f986ed6513cacae,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06752,0x6eE08df9868efF2822116D739af2724Cf187b72f,f492ce130cea4c09823fbba2ed7e0db328bf1d0883dd4633503b26b8120dcf7b,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06753,0xCbD55fa33d7748CD05b2C86e7A5C0b34569078b4,8c4e46692b88992e2c360fe9d0117db943402f3b4e637067ca027a355e982869,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06754,0xFB0DD4DE14c3D3bc88c008E45380E1d7cEE0899c,eefe33eb3bdb697407b11f27205c3bcfcab98538413331224f29661025943c92,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06755,0xE3902364C26eAaFf8830561437A61F578192C74b,d07d2d20f32638847dd8f90ab1642e950346667b047c3730c5fa2fa624807b7a,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06756,0x869c3515E66B2A0d26177584F4581F6466B820b5,573488e35ac24f8d5a21affaf434031fa476e0b33bf7b08d5db8808662a8341e,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06757,0xbD362ef5e77eF3eEc884420f4F3BCcDb69343529,43ef2edd476f2b3e1f80abed243a49f121bd11e6638344f7a00add94b743308e,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06758,0x721D0C89302C476d647819A4C6a2de160A92dbB9,5d276e9fb8fea27ae703c5c6a65a6eae219537746c7a8f46251ea828db9f6763,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06759,0xF17AEcAcc7de91Fcf8Cc4d8b2c29b6F48C44f996,e195e897de11774e3692ef9add5bfa3a340dba35cd9bda39f768c17df45bc563,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06760,0xc656e40A6440efF1E00de9028Bb743275a453ba1,5867b07e311597a66b6d5488c85a889b874ff5a36f80ca80ddd19cd179cbff41,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06761,0x545E43B6eC2f9a44CAa531298699Ff05958670B5,639ba5b375edf85d8e64d17355432f86447ce0ad1fcee7ff0921806e4cde1d6e,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06762,0x1648fC159a5c13c060EFdF44f3CEE9bD184fa168,b33fe1c2eb0c69bd682067d96c4495be5c4980c592dad44372e1391a0315f805,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06763,0x60c56cc4291700eDEF3F31D244FdcC708B0949A0,91d52f887ecf06d8393c9f0517550d7b23dc57bc828b118698690dd604fbb4cc,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06764,0xD3105b46E2b356216F360b1Cd2F50dcaA9F19DF7,41da5f58b0e324fa892f90cadc70c850eb9d24c63e23efe71e6adfa88ca420d3,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06765,0x492DA9C5C35ca8dDbe3e93a748F414d184c667F9,1c6f8b9e71ce20c35e7544ed9467bc34840870a8d99eaf45bc37dfb220ff43c9,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06766,0x7a2234237248906E7762DC88C4dec015d9779C07,a7f04f0d8623ebd511c85c4761e824bb15a246d4e949f8e63605244a84eb4236,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06767,0x9792169105c182E6C9F54a1F494d35E226168433,0ddbec02e563b4ebc5d4e7cc612699517ecb09b9bc5eaab847fb3a6ed06f1d50,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06768,0xB23ef087eE42D7143623243D3702B6284008Cdb9,c29c5a8bba3e520a316a1b0cbfc1441c5e9ffacfb26d3821f666cb9ccb8f715c,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06769,0x46a2373fB541a5049dC31FC740e8b4036A5a2d74,d7780f20c9416d09d2185a7f5e62dec3c420e13955f4a48c9934534e95d94878,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06770,0x6a273b8e100BDE88A34e3Eb7283597d160A6f7bc,857a1b723b25d8600016d7f0e4a8a0652b885ef5be0dd05544e9820a3242f887,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06771,0x0a332E5DB2aE043AA2092429e785247f9b5d8F46,0af2821e72d04e172d56231b60261b647289fca58549e76deab3dcd100231907,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06772,0xc643fBc8041B0109ee59a278167C6fBf032F9b5a,ab0c031cfdfa975b2a61efac443329b6c4298ec70a6527c7c687e07f164772d8,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06773,0x1DB2AF87989eE2e0B0Ff361CCB7a50184C8c2Ae8,f8b14c5b64dca395693a28b8cc06abd8df21f0fede4c7826e9d56d233cabedb1,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06774,0x19F71CD1c552a236636c60B6B17093CeA5040264,60fcb49076912b46b4dcf4244c658937282bdd10e4464394604308b063928155,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06775,0x35A24F2B672DD3bffA63C8B3528118247dFED464,4839e775b8e9f4e2d7b6e85ec4eec96e7b889571040b00c72725a6bf33704ee7,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06776,0x955580C99A4c64055e8Cb592D1E471F72c24c133,6b5e7493e88c10666ccafff98ca616814c9fcbdfdb74e957aeca28e72a260d98,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06777,0xaA7C543BaE1dE85C36841D55f3D6EAe7856efcA0,c2ee2654fc5f242a4495c62c0a717be9cbb7d6e42b5ee4a00bd7b396abc4546b,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06778,0x12187D495b833a0B932424703DF2361fFB4f1D7c,acc6a65227c68a4dea3943410d7ff1399af0d1c267736fbd24955cdfdbd8db8f,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06779,0x52B2f33c9cD90Bbb142bE34af287559ad42924ea,3fa5fbac4e53b351974bf5be4c0dc888c8e9d8b59447ddc7e4a0595dcf41d4ae,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06780,0xAD20780E69257C62d107bBd43a1DB628A075416B,d8e0642094e359847cb6c9c6dca9df709ee7a05171e9e5a79e7ae6af7f345afc,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06781,0xFE294434753a44f1a9E7ad13CfEa6606fcf6EA8e,c43b30bf46e46ab29c7cd06ac23d0d413bf97144f28fee7e27ec22795f6ce8fc,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06782,0x496135B4421304872974cC0C01c5f0e59B7F4aD0,727ebd4f89d3584290b115701b4a8acce9c5ff0bcdbd78b51340a75c8319a6c5,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06783,0x9Dab677fbD6549B3B908fe5559A6BDeF64073d97,9beabea6ea7a40be93198ec0142962dc3885ca6d8d3a5c8a0507a47a17aa38a0,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06784,0x7ee5fFa27DebF9F94E00dAc79Bc498EA98F151f6,5457f9f34be79620cb2b6ddb98c4ed680bda64480983bd84419cfacce9a6f71a,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06785,0xeE8086B240e38DFCA32C466dDa709ee1020fBA0D,20f7858bb87cc92d41381409ad6973e664b0908888728c9d1b5ffb59fc09e6df,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06786,0x1081a545A58bd68808DEda60fDFc39a10346FD33,13de0c1e35444e2e75e9bd7dc4a7bef1d2df0d5d7ce43d518c099c6d2929b921,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06787,0xa095eC2d324afaEba2B864b890510e6be257d7B6,0a6aef3bbd1539a414d80f58b6b1200ae6c10f7bfae82acb1b1d2cc79f27634a,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06788,0x0eC41DB062C246BF431D07d89e0411FE01fdFaDC,e25cb931a4de5cf85df78c2897e555651e395de710696a7cc3039e37376e32bb,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06789,0xBB758C76Cda774dE9cBE64d971D4134095ECa701,f58e960ddde5897510e228095da7a04935af5b8ccf2e8dd1a04a7fdd00d45f7a,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06790,0xe1ba4Af6e3B76aF365A391D9d1ed75CAECbDC965,99e44c37f21cda63059f1f99f0a7be72ab18c8a322c65bdc54806a9223f6610a,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06791,0x2A01520AA6C30349b8927CFDe09B9Fdd25b787a8,253e0ddc7aa02739d15ecaa62f46fa11239ea5dc75eb401c9a41a83dbd3a0e21,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06792,0xA1C62734a81e2C42357781322Aa4D430C0a50A08,86241e74ddba92705b41847aadab64c3d392984910964c5c4c738cef4a4cdf6d,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06793,0xb36653fd19Da67686BcC16d0a2850CBB114566A1,982ff7e48b43d9c5dc774a5711e64ce448bf84e3ad4c5ed311ceeaf3be3c9bd4,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06794,0x9165f165b6Ba787b5d7007b3Ca8dbf12edB23463,7ef5bc7b75803c7cde44f6831a8c1fbe47967c9037ae0f0b3447827b3e62d531,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06795,0x907C719a437f50c818a2d98df5e0244D8b4Cd234,b394cb7ddc6bd3505fd3ce77dcf9c9cde53a3face5113d4f958f22686bc3ef57,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06796,0xb878Cc13E9ac74695F06BE437812835166Fc45dd,36a970a032a1aa57cb15eea4a788040e924ba0e6ba2182fab14142e9f2590691,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06797,0x32eD65f810dfcE7bAf3AA643d7414b8731108002,b0390a7671874f50629bbbeeb253d50bb1e00648b3129ed12a46cafad8e91011,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06798,0x2305f5f9EF3aBF0d6d02411ACa44F85113b247Af,90a9aa254f5e8b2e642996382d64fdb14ae220d7ea4cbe27052d2a1c8ee5f0cf,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06799,0x0D19A21AddC0711328b302d0b55ac79ca25813D3,5392adc3edbfda47eb4db9f94ff3a4b2051543b809d1b500d7f3c5f1c64b4986,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06800,0x58ce7364744e59402B3672D3Cf3Bb415a12441cD,744e3102f9df07686ada9009329eb657b3fb90f57dd37c03159f132ff03bcb0f,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06801,0x5C638682694647114AB551521df2416226B05aB2,02229657141f761d0f03f0dcf1ca046fd2d01a8217fccc8a0e9a3e4768a0ff14,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06802,0x2436703aBb814DFF0f5b394FD28eb5DD1E7dA400,be3344d4753ec435163e197b392894bfeb37d5482d9e770fea730dd5960f0487,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06803,0x74CA34C2C47d0865856A54060246AB736a0Bb0D0,f5191cdc0c1b584f3f4851fd073f02670925bbbd9bea4dfcd1740c2c8737d3fc,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06804,0xc282c4be28DcD49F0de69Dc3dbd3083ea46bAeB7,b9385fb583657458621417335895587778abed5133e60c572ddec722fa0d7e07,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06805,0xDa376Ff67d108Db6783eb8c4F4CDF43aC1214721,35c32a0be4ee0191f6d160503d5c47077580b9b53d4261d9e647dc5b00ae3209,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06806,0x870E1Fb75BEdbc2eFB92857DC2B2cF171a0AEC1f,c21b9736ed440b21b69a786ddd20d4d0f2a9fd7c6de168e5f8e31f556bfe0c9d,0,,test,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06807,0x985814a3057Cc631e145199db599ADde77A7cA4B,aeb8a9c9df2876adaecd2465c899335402a7fe0efae32b951401f08ba0bb6e54,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06808,0xc81bC9E67Fd4E579c5A25539bcE032650d289530,458c83c856c42d3a51cc91f46ef0f4dbfd6232d8d753c51cbcc456ef6c5b4db1,0,,val,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06809,0xa23d63626a4E8eEd2Ea5AA5A12449EeB5c4d3186,879b6b5f208eddf3887d302b43ba0e586eeba0d2e53bf57aacad0d4b28837ae0,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
ponzi_e_06810,0xD529f458Bc879Be231E36eC62968416C07580199,c1da2850aaf9dc8b424c1554d7b00d2017d1ebb936ffed21e9d5b8c745c0f1bd,0,,train,sourcify_v2_contracts_mainnet,not_applicable_negative
